0	13.030096	21.495365	16.402187	
1	12.876315	21.951957	16.486308	
2	12.916740	22.380488	16.616822	
3	12.623466	22.147306	16.588770	
4	13.027692	22.236864	16.668198	
5	13.176809	23.120186	16.800541	
6	13.309238	22.088686	16.803096	
7	13.291506	22.259551	16.724769	
8	13.145924	21.989478	16.733314	
9	13.289372	22.457565	16.698651	
10	13.047024	22.484393	16.693438	
11	13.018046	22.099228	16.574560	
12	13.123731	21.410963	16.536258	
13	13.507841	23.939148	16.642748	
14	13.101647	22.128121	16.552959	
15	13.370998	22.337143	16.567154	
16	13.339240	22.844349	16.635496	
17	13.243048	23.576433	16.637393	
18	13.105799	24.471521	16.708871	
19	12.969718	24.152908	16.754734	
20	13.293463	23.271365	16.894769	
21	13.196969	22.650295	16.934222	
22	13.581546	22.852032	17.037769	
23	13.443263	24.238435	17.129186	
24	13.217502	23.296857	17.090691	
25	13.327260	22.457331	16.984457	
26	13.608729	23.050497	17.107212	
27	13.433380	22.953067	17.039415	
28	13.284568	22.881872	17.071355	
29	13.149370	23.170650	17.086530	
30	13.202553	22.783155	17.126770	
31	13.641374	22.878705	17.256739	
32	13.479164	22.693962	17.193907	
33	13.637407	22.924896	17.198468	
34	13.574125	23.239542	17.287566	
35	13.659097	23.167141	17.326086	
36	13.183712	23.817655	17.296873	
37	13.235083	23.840422	17.257465	
38	13.233557	23.960200	17.315560	
39	13.129040	23.152911	17.364698	
40	13.557507	23.492386	17.469050	
41	13.680032	24.112297	17.412404	
42	13.400804	23.709782	17.296087	
43	13.528620	24.121043	17.302014	
44	13.675998	23.623621	17.352066	
45	13.296921	23.554655	17.364783	
46	13.481179	23.105647	17.366060	
47	13.539760	23.576984	17.232889	
48	13.200053	23.347785	17.422580	
49	13.342174	22.887799	17.397135	
50	13.361571	24.393595	17.450860	
51	13.366676	23.165029	17.367307	
52	13.578525	22.497489	17.276571	
53	13.333481	22.893084	17.428086	
54	13.668859	23.179404	17.554901	
55	13.571335	23.786822	17.660927	
56	13.944620	23.680657	17.739103	
57	13.766642	23.596397	17.869541	
58	13.968983	23.420124	17.906157	
59	13.317828	23.248878	17.943107	
60	14.058243	23.583696	17.855841	
61	13.825463	23.493150	17.873837	
62	14.408268	23.233900	17.930705	
63	14.070440	23.292835	18.010768	
64	13.810674	24.036279	17.972081	
65	13.487423	24.488327	17.898324	
