0	2.768579	3.899148	3.205247	
1	2.784515	3.886294	3.210139	
2	2.783524	3.973421	3.215051	
3	2.785350	3.858335	3.217708	
4	2.776342	3.903723	3.230211	
5	2.772797	3.963611	3.241515	
6	2.779597	3.984341	3.252404	
7	2.790730	4.052123	3.260924	
8	2.795647	4.016043	3.270117	
9	2.804068	3.988732	3.280693	
10	2.816009	4.005363	3.287611	
11	2.798355	4.005363	3.291508	
12	2.787209	3.989090	3.291468	
13	2.775499	3.994728	3.294067	
14	2.795353	4.001196	3.302976	
15	2.798801	4.013434	3.304750	
16	2.787123	4.115089	3.311889	
17	2.780227	4.117145	3.312536	
18	2.777119	4.089046	3.316445	
19	2.779203	4.088159	3.321118	
20	2.773717	4.069856	3.324261	
21	2.755184	4.070512	3.325672	
22	2.770989	4.074101	3.330769	
23	2.805693	4.063032	3.329861	
24	2.796254	4.070632	3.339447	
25	2.804945	4.098716	3.343041	
26	2.831797	4.078394	3.350229	
27	2.826061	4.086190	3.348985	
28	2.830758	4.100750	3.347252	
29	2.819917	4.127040	3.358068	
30	2.802178	4.168370	3.363335	
31	2.807202	4.223985	3.366187	
32	2.798316	4.197459	3.375000	
33	2.805518	4.214687	3.384284	
34	2.800207	4.259458	3.382935	
35	2.810173	4.232208	3.392692	
36	2.810173	4.220356	3.395473	
37	2.827979	4.215158	3.399305	
38	2.840160	4.222594	3.405405	
39	2.822690	4.198228	3.410458	
40	2.835420	4.214616	3.419233	
41	2.845524	4.217944	3.422756	
42	2.843493	4.225687	3.428746	
43	2.829815	4.231229	3.436039	
44	2.842186	4.232661	3.439960	
45	2.814685	4.184249	3.439933	
46	2.819359	4.226895	3.446326	
47	2.840866	4.318493	3.454482	
48	2.846789	4.332037	3.459173	
49	2.851953	4.341272	3.470818	
50	2.846728	4.314821	3.477990	
51	2.876067	4.336630	3.485329	
52	2.876067	4.320252	3.487095	
53	2.931864	4.337115	3.496052	
54	2.913147	4.348009	3.500943	
55	2.874282	4.390970	3.507429	
56	2.883059	4.337679	3.512163	
57	2.890828	4.396493	3.511375	
58	2.886605	4.401401	3.514953	
59	2.867438	4.367875	3.520758	
60	2.902831	4.391309	3.527708	
61	2.870826	4.399668	3.529315	
62	2.912719	4.368281	3.533079	
63	2.911626	4.368281	3.539190	
64	2.901204	4.440618	3.547407	
65	2.870126	4.446513	3.551134	
66	2.904052	4.446513	3.553603	
67	2.893050	4.506065	3.558356	
68	2.903155	4.497510	3.562335	
69	2.899506	4.481774	3.571277	
70	2.897652	4.445903	3.571503	
71	2.881112	4.426332	3.564625	
72	2.904346	4.420053	3.565748	
73	2.916975	4.396319	3.573848	
74	2.910117	4.363499	3.577301	
75	2.933106	4.395387	3.577973	
76	2.920828	4.463556	3.584411	
77	2.914671	4.461097	3.590490	
78	2.924395	4.523988	3.602678	
79	2.918050	4.542824	3.609354	
80	2.902268	4.468911	3.625319	
81	2.930126	4.515708	3.630130	
82	2.927351	4.431106	3.640016	
83	2.919120	4.438369	3.646435	
84	2.894411	4.485038	3.653432	
85	2.883543	4.485038	3.652966	
86	2.901256	4.469279	3.655023	
87	2.933371	4.506204	3.664055	
88	2.944267	4.504909	3.670514	
89	2.963079	4.511769	3.669890	
90	2.974139	4.505702	3.684585	
91	2.997263	4.505682	3.697202	
92	3.010899	4.522680	3.694457	
93	3.005813	4.511727	3.701925	
94	2.987360	4.512178	3.711191	
95	2.961633	4.530491	3.717230	
96	2.961633	4.513493	3.721898	
97	2.927720	4.484322	3.728516	
98	3.004500	4.588035	3.731554	
99	2.974150	4.552128	3.734184	
100	2.991988	4.630907	3.747113	
101	2.981523	4.602815	3.752454	
102	2.940760	4.609585	3.757121	
103	2.948570	4.609585	3.767383	
104	3.000034	4.616774	3.769881	
105	3.018002	4.624979	3.770199	
106	3.006979	4.630011	3.770120	
107	3.007381	4.630011	3.784853	
108	3.051964	4.641087	3.799685	
109	3.030576	4.631536	3.808212	
110	3.056776	4.655308	3.814347	
111	3.089652	4.635675	3.815727	
112	3.059612	4.642604	3.827555	
113	3.081732	4.632245	3.842580	
114	3.064558	4.611625	3.844332	
115	3.089273	4.599102	3.849344	
116	3.053187	4.657102	3.862006	
117	3.048685	4.673881	3.871688	
118	3.039773	4.687510	3.870667	
119	3.064919	4.694238	3.870974	
120	3.101701	4.681973	3.879693	
121	3.070467	4.700850	3.888203	
122	3.147614	4.783315	3.898924	
123	3.134717	4.640456	3.902589	
124	3.138471	4.619964	3.902167	
