0	2.775069	4.022634	3.200734	
1	2.754959	3.975996	3.202536	
2	2.757891	3.962827	3.201952	
3	2.775898	3.949220	3.201404	
4	2.752915	4.049643	3.207223	
5	2.778979	4.026027	3.211456	
6	2.777281	3.991384	3.211869	
7	2.765533	3.994794	3.206820	
8	2.754156	3.967371	3.215509	
9	2.769046	3.946084	3.213203	
10	2.747160	3.955510	3.214847	
11	2.768396	3.986655	3.210214	
12	2.738305	4.015042	3.215644	
13	2.750879	4.018247	3.216125	
14	2.787403	4.050000	3.220556	
15	2.744985	4.098964	3.221093	
16	2.785635	3.974938	3.222390	
17	2.746549	3.938689	3.218876	
18	2.733396	4.045736	3.221589	
19	2.741507	4.005313	3.218522	
20	2.757092	3.957056	3.222118	
21	2.757686	3.991075	3.219094	
22	2.725227	4.057538	3.215316	
23	2.720442	3.970166	3.212528	
24	2.754805	4.028547	3.216585	
25	2.786928	4.021303	3.216518	
26	2.751709	3.965118	3.219749	
27	2.760969	4.054076	3.220774	
28	2.741930	4.059565	3.217801	
29	2.771756	4.029044	3.224432	
30	2.780619	3.966096	3.222435	
31	2.760956	4.062532	3.225279	
32	2.757770	3.982057	3.226604	
33	2.779631	4.059968	3.221644	
34	2.769570	3.987701	3.221409	
35	2.745840	4.079813	3.223907	
36	2.762490	4.055365	3.227993	
37	2.750366	4.125622	3.236768	
38	2.766934	4.065895	3.234874	
39	2.760268	3.989834	3.231761	
40	2.769556	4.060449	3.228920	
41	2.765559	4.101126	3.228913	
42	2.780607	4.064644	3.229020	
43	2.775311	3.941338	3.227146	
44	2.769044	4.035643	3.228564	
45	2.747344	4.063004	3.230565	
46	2.757156	4.043550	3.224781	
47	2.752267	3.972776	3.229410	
48	2.754358	4.058582	3.228320	
49	2.758493	4.059971	3.228626	
50	2.760704	3.981035	3.226652	
51	2.751181	3.991145	3.231746	
52	2.749743	3.998501	3.234822	
53	2.764372	3.955061	3.233993	
54	2.787015	4.070206	3.237057	
55	2.774669	4.124103	3.239948	
56	2.743743	4.114249	3.237688	
57	2.742597	4.061070	3.237082	
58	2.754745	4.108647	3.236054	
59	2.775847	4.043339	3.233919	
60	2.770353	4.128512	3.235894	
61	2.776440	4.073886	3.232492	
62	2.783964	4.126026	3.234451	
63	2.751377	4.012371	3.230103	
64	2.765720	4.131414	3.233468	
65	2.768719	4.030519	3.229728	
66	2.747969	4.044255	3.227639	
67	2.759412	4.010742	3.233127	
68	2.770682	3.980915	3.233851	
69	2.788151	4.040652	3.235433	
70	2.777797	4.008523	3.236594	
71	2.794821	4.029895	3.238683	
72	2.788819	4.101899	3.239837	
73	2.762753	4.068678	3.242403	
74	2.770970	4.101578	3.242845	
75	2.791060	4.097565	3.244811	
76	2.759996	4.075909	3.239586	
77	2.769179	4.099606	3.241051	
78	2.768040	4.062385	3.241619	
79	2.745131	4.064459	3.243113	
80	2.765721	4.128957	3.240273	
81	2.765617	4.043380	3.240536	
82	2.758587	4.042313	3.243502	
83	2.782008	4.066158	3.245112	
84	2.715194	4.085626	3.245450	
85	2.782014	4.138563	3.245614	
86	2.792422	4.236979	3.251438	
87	2.795144	4.113833	3.250159	
88	2.767205	4.010646	3.252869	
89	2.774348	4.059090	3.248637	
90	2.747257	4.035592	3.250566	
91	2.753685	4.092413	3.252004	
92	2.743004	4.016607	3.253164	
93	2.779887	3.997075	3.249252	
94	2.744102	4.032453	3.251083	
95	2.752562	4.053861	3.251522	
96	2.775140	4.026178	3.249254	
97	2.783533	4.016726	3.252519	
98	2.732268	4.079855	3.252583	
99	2.784365	4.099599	3.253287	
100	2.781572	4.113594	3.255728	
101	2.773820	4.049506	3.259157	
102	2.760964	4.129333	3.260577	
103	2.764646	4.093414	3.264085	
104	2.760224	4.117604	3.262329	
105	2.778690	4.092322	3.260565	
106	2.759618	4.027947	3.261355	
107	2.791762	4.052296	3.262425	
108	2.748787	4.045853	3.260357	
109	2.789055	4.081149	3.265207	
110	2.767311	4.082762	3.267071	
111	2.751773	4.077658	3.266191	
112	2.801473	4.068975	3.263846	
113	2.768156	4.111765	3.268273	
114	2.771513	4.043878	3.265756	
115	2.781565	4.099349	3.266707	
116	2.768795	4.140278	3.268098	
117	2.777000	4.108742	3.255268	
118	2.789825	4.124624	3.260495	
119	2.765950	4.042663	3.259463	
120	2.772145	3.977228	3.257678	
121	2.747850	4.051499	3.255310	
122	2.763929	4.086896	3.255566	
123	2.786864	4.136287	3.257645	
124	2.796423	4.202586	3.257946	
125	2.760237	3.976800	3.257173	
126	2.759631	4.071220	3.258740	
127	2.761427	4.102977	3.257742	
128	2.762998	4.021063	3.256105	
129	2.748792	4.106180	3.259907	
130	2.757999	4.023759	3.260038	
131	2.752273	3.987194	3.256668	
132	2.757278	4.092194	3.257170	
133	2.752011	4.003051	3.256276	
134	2.756792	3.992786	3.259350	
135	2.743102	4.048920	3.259873	
136	2.783145	4.121275	3.264524	
137	2.778762	4.058067	3.269982	
138	2.786669	4.074996	3.264702	
139	2.773847	4.069665	3.268279	
140	2.760375	4.066859	3.272234	
141	2.780280	4.071368	3.279613	
142	2.759157	4.068362	3.281088	
143	2.779166	4.097691	3.272025	
144	2.771419	4.081804	3.275438	
145	2.759044	4.075542	3.279840	
146	2.760524	4.062811	3.282028	
147	2.783101	4.168074	3.280409	
148	2.760383	4.147601	3.282701	
149	2.750625	4.185067	3.285640	
150	2.793420	4.160364	3.286946	
151	2.798721	4.169575	3.287186	
152	2.786013	4.145940	3.289601	
153	2.797081	4.193684	3.292395	
154	2.788368	4.164709	3.290044	
155	2.792011	4.143959	3.293455	
156	2.789158	4.221454	3.296298	
157	2.789304	4.153480	3.297132	
158	2.798386	4.127111	3.294812	
159	2.770014	4.064202	3.291421	
160	2.783502	4.105026	3.290569	
161	2.806018	4.177551	3.295135	
162	2.767777	4.141126	3.294915	
163	2.782327	4.134383	3.299310	
164	2.781216	4.083124	3.297213	
165	2.792970	4.144194	3.303751	
166	2.789415	4.170563	3.304679	
167	2.795092	4.295202	3.308393	
168	2.782296	4.209341	3.308853	
169	2.773558	4.196794	3.301939	
170	2.765218	4.230549	3.300089	
171	2.762013	4.195197	3.304453	
172	2.752646	4.221325	3.311899	
173	2.762338	4.228942	3.313458	
174	2.784634	4.259583	3.314417	
175	2.777009	4.214922	3.316959	
176	2.816410	4.221758	3.316020	
177	2.813067	4.193493	3.319434	
178	2.758179	4.163432	3.314365	
179	2.785047	4.227945	3.320089	
180	2.794495	4.191514	3.323056	
181	2.811727	4.227261	3.322671	
182	2.784866	4.223864	3.323243	
183	2.802398	4.172655	3.327312	
184	2.783258	4.245834	3.325886	
185	2.809005	4.113165	3.322832	
186	2.800931	4.225488	3.326927	
187	2.775548	4.249361	3.327864	
188	2.787012	4.169635	3.327433	
189	2.769448	4.147068	3.329172	
190	2.769852	4.165547	3.327575	
191	2.792585	4.223728	3.326931	
192	2.783438	4.182199	3.332303	
193	2.824413	4.250807	3.334730	
194	2.790192	4.287875	3.338699	
195	2.794139	4.236709	3.343719	
196	2.815217	4.239930	3.348228	
197	2.797432	4.269016	3.348907	
198	2.797290	4.245005	3.347641	
199	2.823632	4.349578	3.350934	
200	2.815171	4.297444	3.351624	
201	2.823337	4.222128	3.350960	
202	2.800082	4.267103	3.352061	
203	2.772726	4.227047	3.351281	
204	2.813741	4.294615	3.352713	
205	2.777139	4.325989	3.352184	
206	2.796568	4.287956	3.352612	
207	2.781010	4.275770	3.353688	
208	2.768035	4.179732	3.358717	
209	2.819348	4.191779	3.356186	
210	2.805211	4.295773	3.358813	
211	2.802188	4.300342	3.362084	
212	2.800331	4.233557	3.363312	
213	2.805976	4.148619	3.360704	
214	2.782546	4.221940	3.366997	
215	2.789698	4.344089	3.371447	
216	2.810826	4.191349	3.382558	
217	2.818753	4.291136	3.378850	
218	2.789777	4.299301	3.374954	
219	2.819350	4.304975	3.374058	
220	2.830661	4.288125	3.380163	
221	2.799444	4.258137	3.380153	
222	2.792033	4.289301	3.381306	
223	2.838622	4.271990	3.384823	
224	2.851871	4.226127	3.387174	
225	2.798737	4.306622	3.388724	
226	2.788713	4.391327	3.392314	
227	2.793073	4.438700	3.385393	
228	2.822333	4.329976	3.391732	
229	2.791824	4.310458	3.393835	
230	2.770094	4.452954	3.397137	
231	2.826046	4.413796	3.400506	
232	2.810735	4.352840	3.407778	
233	2.823677	4.441403	3.411686	
234	2.842649	4.340323	3.416340	
235	2.824461	4.284285	3.414452	
236	2.825793	4.290643	3.414804	
237	2.854379	4.213290	3.413414	
238	2.800603	4.312375	3.416044	
239	2.782888	4.393380	3.424320	
240	2.816076	4.273867	3.425084	
241	2.842054	4.277543	3.427689	
242	2.828887	4.288061	3.429984	
243	2.832796	4.253574	3.427864	
244	2.829023	4.376002	3.428333	
245	2.859238	4.387828	3.431164	
246	2.829392	4.314333	3.431054	
247	2.810686	4.354058	3.436267	
248	2.793872	4.341781	3.436611	
249	2.837303	4.321484	3.432973	
250	2.834464	4.258423	3.431955	
251	2.853190	4.461475	3.434401	
252	2.821888	4.399447	3.434493	
253	2.839545	4.444059	3.435174	
254	2.790201	4.454123	3.436547	
255	2.827512	4.389220	3.440986	
256	2.861776	4.336639	3.443760	
257	2.853606	4.430888	3.444354	
258	2.847110	4.368089	3.439890	
259	2.822305	4.428562	3.444675	
260	2.860927	4.389490	3.445359	
261	2.871258	4.268424	3.452701	
262	2.832202	4.422189	3.450110	
263	2.859340	4.283101	3.446397	
264	2.869449	4.358677	3.444453	
265	2.863968	4.386692	3.451603	
266	2.845629	4.385846	3.446512	
267	2.831287	4.324735	3.448342	
268	2.845453	4.270801	3.451650	
269	2.858001	4.287100	3.454244	
270	2.863340	4.360509	3.458040	
271	2.867088	4.391617	3.461786	
272	2.874447	4.343877	3.461159	
273	2.844772	4.359988	3.464799	
274	2.848613	4.325894	3.461532	
275	2.868004	4.452802	3.464632	
276	2.863183	4.420558	3.465942	
277	2.883267	4.410391	3.468575	
278	2.867236	4.389233	3.467352	
279	2.862085	4.383579	3.467884	
280	2.785812	4.369300	3.466192	
281	2.847830	4.457826	3.474744	
282	2.865929	4.380564	3.478234	
283	2.862980	4.534716	3.475553	
284	2.880569	4.509336	3.477993	
285	2.878792	4.381395	3.482676	
286	2.902349	4.353463	3.480581	
287	2.874696	4.400480	3.488386	
288	2.854175	4.423521	3.486316	
289	2.873561	4.397051	3.486822	
290	2.861110	4.370951	3.487375	
291	2.866515	4.347267	3.488688	
292	2.866757	4.466361	3.492349	
293	2.907556	4.408253	3.496706	
294	2.911637	4.361682	3.497185	
295	2.873423	4.501347	3.501252	
296	2.909698	4.468355	3.504364	
297	2.877864	4.436376	3.502154	
298	2.873385	4.428386	3.509368	
299	2.873161	4.375365	3.512784	
300	2.905547	4.505637	3.509634	
301	2.914419	4.413347	3.511890	
302	2.874035	4.459356	3.514435	
303	2.883052	4.448081	3.515211	
304	2.876228	4.494988	3.522041	
305	2.872099	4.403123	3.524152	
306	2.881136	4.425402	3.522188	
307	2.878592	4.403322	3.525625	
308	2.851300	4.427432	3.523268	
309	2.913715	4.407618	3.523642	
310	2.906071	4.350652	3.528723	
311	2.884292	4.430205	3.538312	
312	2.889495	4.505843	3.545581	
313	2.888776	4.501053	3.552561	
314	2.938325	4.514819	3.553292	
315	2.892632	4.442162	3.557907	
316	2.885267	4.539874	3.562926	
317	2.855992	4.462162	3.564965	
318	2.868323	4.578851	3.565600	
319	2.890499	4.516822	3.565765	
320	2.877751	4.491691	3.575252	
321	2.903127	4.445062	3.587045	
322	2.917807	4.639951	3.590314	
323	2.927340	4.582987	3.590988	
324	2.973156	4.527661	3.596634	
325	2.911356	4.474026	3.595633	
326	2.891166	4.558513	3.597727	
327	2.919704	4.523831	3.608634	
328	2.947970	4.494010	3.612936	
329	2.934959	4.501565	3.619101	
330	2.943795	4.566286	3.626836	
331	2.930676	4.554796	3.625599	
332	2.921484	4.560600	3.630962	
333	2.925754	4.599163	3.632537	
334	2.950101	4.598287	3.629234	
335	2.947995	4.618861	3.635972	
336	2.976788	4.663334	3.641589	
337	2.978586	4.604508	3.648669	
338	2.948260	4.546199	3.658512	
339	2.977899	4.552279	3.665722	
340	2.951423	4.616764	3.667063	
341	2.979898	4.532085	3.670047	
342	2.988896	4.665363	3.678083	
343	2.969201	4.624999	3.682442	
344	2.992701	4.671312	3.685992	
345	2.966196	4.639873	3.690193	
346	3.023999	4.700170	3.693384	
347	2.973292	4.633797	3.693849	
348	2.991268	4.641788	3.690328	
349	2.993386	4.718272	3.689411	
350	2.997970	4.556554	3.690740	
351	3.032097	4.650653	3.700978	
352	3.025544	4.633400	3.704862	
353	3.015329	4.690439	3.711456	
354	3.013705	4.676995	3.715958	
355	3.031123	4.718841	3.717043	
356	2.965939	4.692808	3.715472	
357	3.008495	4.641836	3.721414	
358	3.027188	4.647234	3.722380	
359	3.027143	4.573214	3.726759	
360	3.032992	4.624776	3.727320	
361	3.010966	4.750391	3.732291	
362	3.058957	4.654973	3.739232	
363	3.067955	4.652190	3.738235	
364	3.050887	4.658638	3.737613	
365	3.025335	4.587603	3.741901	
366	3.076117	4.716879	3.743185	
367	3.091529	4.778962	3.740018	
368	3.077308	4.666031	3.737754	
369	3.053542	4.675288	3.745445	
370	3.060515	4.735446	3.745523	
371	3.071623	4.715690	3.750887	
372	3.096370	4.724729	3.753365	
373	3.127304	4.753896	3.764193	
374	3.091211	4.771043	3.766903	
375	3.075694	4.774897	3.763854	
376	3.116379	4.677584	3.771747	
377	3.073653	4.696086	3.769543	
378	3.067087	4.661205	3.773807	
379	3.052936	4.633864	3.776736	
380	3.044469	4.564101	3.774342	
381	3.061414	4.680484	3.778477	
382	3.069340	4.622063	3.786179	
383	3.108283	4.641967	3.792893	
384	3.096746	4.809293	3.792644	
385	3.083712	4.743284	3.799128	
386	3.102006	4.723403	3.796640	
387	3.104591	4.773894	3.798057	
388	3.081644	4.820947	3.795284	
389	3.074570	4.820333	3.796048	
390	3.068818	4.711780	3.795435	
391	3.077778	4.723970	3.797959	
392	3.099753	4.740226	3.802219	
393	3.122455	4.774842	3.807938	
394	3.127876	4.811562	3.815527	
395	3.127781	4.788583	3.813774	
396	3.123304	4.740913	3.810547	
397	3.174823	4.713993	3.822720	
398	3.096116	4.766220	3.823468	
399	3.115503	4.766453	3.828973	
400	3.094316	4.868597	3.835715	
401	3.104195	4.825357	3.840867	
402	3.102074	4.749154	3.841189	
403	3.075288	4.781130	3.845142	
404	3.153212	4.793170	3.846963	
405	3.150615	4.775704	3.855304	
406	3.133803	4.854748	3.857946	
407	3.164244	4.847035	3.859250	
408	3.187399	4.773071	3.862760	
409	3.161571	4.757914	3.861001	
410	3.160085	4.772635	3.863035	
411	3.164636	4.845418	3.868302	
412	3.135496	4.884292	3.870709	
413	3.154926	4.825790	3.873858	
414	3.226066	4.881486	3.875852	
415	3.177099	4.781843	3.874277	
416	3.162996	4.876615	3.876445	
417	3.164566	4.850005	3.876083	
418	3.127490	4.858810	3.875148	
419	3.139377	4.742703	3.878212	
420	3.123486	4.718419	3.877462	
421	3.140467	4.796200	3.891064	
422	3.201393	4.752161	3.888379	
423	3.173794	4.960749	3.893736	
424	3.183174	4.848008	3.898405	
425	3.234115	4.844803	3.897992	
426	3.184367	4.778285	3.896883	
427	3.186749	4.819664	3.899247	
428	3.242660	4.859060	3.896386	
429	3.210852	4.815264	3.899031	
430	3.193585	4.797427	3.897664	
431	3.216113	4.765927	3.902928	
432	3.218524	4.860543	3.899066	
433	3.191689	4.817816	3.899496	
434	3.157390	4.722904	3.901235	
435	3.235828	4.904238	3.907754	
436	3.184779	4.841269	3.904247	
437	3.225919	4.882359	3.910174	
438	3.256053	4.839367	3.920579	
439	3.313023	4.767214	3.924342	
440	3.246118	4.804005	3.925961	
441	3.251957	4.912712	3.927265	
442	3.236869	4.748176	3.923927	
