0	13.005995	21.294795	16.328909	
1	13.189732	22.604783	16.411398	
2	12.964611	23.090513	16.551492	
3	13.130828	22.502732	16.509309	
4	13.400050	22.811501	16.571645	
5	13.258472	21.346240	16.572478	
6	13.304082	21.593158	16.602446	
7	13.307189	21.366989	16.552757	
8	13.113939	22.353450	16.664261	
9	13.103500	22.981915	16.654039	
10	13.284876	22.847658	16.641779	
11	12.956885	22.412840	16.651264	
12	13.253873	22.816233	16.640684	
13	12.929729	23.644252	16.604225	
14	12.909506	22.990268	16.612086	
15	13.029879	22.877310	16.707895	
16	12.996967	23.358065	16.817097	
17	13.254158	22.705395	16.804632	
18	13.053127	23.553864	16.727801	
19	13.193941	23.247355	16.668528	
20	13.048193	22.955727	16.600112	
21	12.909142	22.420173	16.559657	
22	13.023201	22.667411	16.560094	
23	13.361465	21.481232	16.573803	
24	13.241921	22.383948	16.549034	
25	13.270123	22.789113	16.751972	
26	13.061377	22.175219	16.624367	
27	13.183780	22.409478	16.547081	
28	13.108135	22.800444	16.592591	
29	13.008946	24.167947	16.713384	
30	13.154517	22.245644	16.685128	
31	12.921697	22.467568	16.610399	
32	12.935641	22.255428	16.651669	
33	13.016330	23.156357	16.768368	
34	13.397257	23.302649	16.917186	
35	13.318553	23.535197	17.000823	
36	13.123775	23.334190	17.019743	
37	13.314629	23.522856	17.072316	
38	13.230694	23.333886	16.959518	
39	13.033286	22.700653	16.827602	
40	13.050080	22.889619	17.149987	
41	13.581311	22.464488	17.152843	
42	13.298591	23.467800	17.204701	
43	13.599684	22.197641	17.286620	
44	13.443961	23.691695	17.317850	
45	13.373841	23.131966	17.280873	
46	13.093822	23.530585	17.273726	
47	13.251542	22.979986	17.276510	
48	13.447054	22.733541	17.310900	
49	13.168074	22.680876	17.322104	
50	13.344030	23.374902	17.334123	
51	13.492497	23.109597	17.282179	
52	13.134112	23.436863	17.238419	
53	13.415171	22.065368	17.210702	
54	13.571843	22.694662	17.221809	
55	13.498733	23.218371	17.397331	
56	13.692870	22.554607	17.451223	
57	13.870284	22.924229	17.582256	
58	13.698143	22.854614	17.433783	
59	13.289430	23.762676	17.361770	
60	13.298123	22.869450	17.478794	
61	13.591449	23.021018	17.610690	
62	13.633939	24.022980	17.805606	
63	13.742324	22.765390	17.764956	
64	13.678259	22.882775	17.602160	
65	13.471650	22.863328	17.691681	
66	13.342864	24.351169	17.579237	
67	13.408221	22.676536	17.707181	
68	13.981454	22.487647	17.711756	
69	13.805647	23.588599	17.745647	
70	14.178300	23.865524	17.929632	
71	13.938179	23.556265	17.973948	
72	13.477255	23.255864	17.949159	
73	13.941499	23.598992	18.051961	
74	14.300624	23.205711	18.085705	
75	13.981361	23.163196	18.071607	
76	14.073706	23.723308	18.176174	
77	13.476053	23.480878	18.098850	
78	13.522743	23.870844	18.178543	
79	14.251953	23.552887	18.217905	
80	14.038654	23.076280	18.251689	
81	14.065123	22.821684	18.313031	
82	14.126448	22.650878	18.276544	
83	14.174296	22.736747	18.217353	
84	13.921034	23.081965	18.274362	
85	13.883350	23.170678	18.309853	
86	14.481574	23.786809	18.374851	
87	14.824754	23.111671	18.433969	
88	14.510135	23.355802	18.453487	
89	14.635244	24.055360	18.448054	
90	14.633843	24.227050	18.552264	
91	14.581831	23.136848	18.660672	
92	14.670297	23.509922	18.649421	
93	14.878796	23.512470	18.728080	
94	14.706665	23.541877	18.703455	
95	14.632944	23.481110	18.723315	
96	14.976351	23.230954	18.793928	
97	15.086942	22.956624	18.846669	
98	15.122861	23.100923	18.819561	
99	15.093321	23.255995	18.958409	
100	14.902112	22.796511	18.819973	
101	14.603385	23.372753	18.905017	
102	14.514984	22.963763	18.909751	
103	14.900072	22.794736	18.769218	
104	15.110168	23.003539	19.002892	
105	15.112613	23.880113	19.124664	
106	14.850505	23.357762	19.194769	
107	14.993495	23.109629	19.228206	
108	14.922751	23.687444	19.241648	
109	15.330429	22.975205	19.261345	
110	14.912822	23.356155	19.180325	
111	15.318646	23.088069	19.305066	
112	15.447891	23.444355	19.368144	
113	15.299367	23.791593	19.377156	
114	15.372916	23.570285	19.580696	
115	15.491184	23.776497	19.573185	
116	15.770060	23.129068	19.647354	
117	15.607223	23.697768	19.643966	
118	15.285326	23.565827	19.736189	
119	15.835996	23.116912	19.745532	
120	15.517762	23.533538	19.851034	
121	15.066199	23.667017	19.924431	
122	15.323345	24.877619	19.854390	
123	15.468851	23.254442	19.867847	
124	15.410771	23.522730	20.033074	
125	16.234360	23.639937	20.306429	
126	16.114385	23.828736	20.418656	
127	16.401008	24.040022	20.549224	
128	16.533723	23.886748	20.562944	
129	15.468798	24.121873	20.516411	
130	15.590574	24.442188	20.695267	
131	16.169473	24.572023	20.661264	
132	16.529374	24.623462	20.762407	
133	16.158128	23.671675	20.768340	
134	16.279953	23.943292	20.886214	
135	16.522472	24.379323	20.886554	
136	16.465886	24.594691	21.013196	
137	16.230570	24.640789	21.045385	
138	16.585541	24.668620	21.035773	
139	16.488787	24.531943	21.058799	
140	16.611644	24.341145	21.187364	
141	17.192966	24.259638	21.152060	
142	16.920267	24.074832	21.203678	
143	16.901375	24.449128	21.209363	
144	17.214824	23.973835	21.296608	
145	16.657378	23.948513	21.391142	
146	17.247017	24.414150	21.525706	
147	18.370672	24.473275	21.538353	
148	18.347074	24.531152	21.622572	
149	18.290636	24.603620	21.618164	
150	18.246358	24.246470	21.528690	
151	17.780505	24.840858	21.564929	
152	18.132536	24.331728	21.574136	
153	17.778195	24.234438	21.604727	
154	17.654657	24.399881	21.514147	
155	17.626846	24.369884	21.748514	
156	17.936144	24.037462	21.801780	
157	18.263749	24.469348	21.920502	
158	18.211245	24.063077	21.915807	
159	18.892772	24.395200	21.924802	
160	18.607178	24.469312	21.907232	
161	18.697377	24.402667	21.879086	
162	18.357641	23.950636	21.921639	
163	18.163898	23.925375	21.921326	
164	18.665893	24.335339	21.978666	
165	18.291707	24.335339	22.038064	
166	18.727825	24.621944	22.097443	
167	18.758486	24.406492	22.155909	
168	18.907412	24.243861	22.219404	
169	18.868302	24.193466	22.334213	
170	19.318043	24.679551	22.364773	
171	18.974234	24.650597	22.345984	
172	19.143306	24.243861	22.315507	
173	19.340213	24.548156	22.288826	
174	19.340213	24.551998	22.376977	
175	19.608016	24.396472	22.469047	
176	19.651285	24.396472	22.518795	
177	19.687535	24.533029	22.636865	
178	19.995840	24.595627	22.628559	
179	20.084499	25.090140	22.741679	
180	19.947425	24.608983	22.834650	
181	20.192341	24.581965	22.851353	
182	20.092430	24.758827	22.911670	
183	20.017952	24.722861	22.896138	
184	20.475465	24.758827	22.928614	
185	20.311629	24.319285	22.925477	
186	20.520715	24.238707	22.965427	
187	20.699579	24.612531	22.979824	
188	20.556203	24.291333	22.972453	
189	20.563411	24.188748	23.067760	
190	20.816908	24.238707	23.090811	
191	20.605055	24.269325	23.101551	
192	20.512442	24.423002	23.139232	
193	20.489797	24.319285	23.141602	
