0	2.726322	4.001075	3.193979	
1	2.747852	3.980389	3.201399	
2	2.732117	3.867346	3.204439	
3	2.762367	4.030852	3.206146	
4	2.728215	3.975087	3.210212	
5	2.758390	4.033312	3.210623	
6	2.747538	4.079358	3.215878	
7	2.786152	3.980253	3.213505	
8	2.748227	3.977251	3.213049	
9	2.743533	3.959827	3.210216	
10	2.751290	3.972906	3.213726	
11	2.756476	3.924763	3.212561	
12	2.738210	3.983989	3.216455	
13	2.726903	4.006376	3.217719	
14	2.733189	3.973445	3.222924	
15	2.771173	3.994891	3.227342	
16	2.783227	4.019997	3.223859	
17	2.775014	4.111079	3.225439	
18	2.775775	3.984372	3.224943	
19	2.738548	4.032768	3.224882	
20	2.758190	4.073214	3.224917	
21	2.775629	4.056852	3.224502	
22	2.758887	4.009903	3.229573	
23	2.758594	3.970646	3.233645	
24	2.760874	4.072613	3.233928	
25	2.781241	4.056663	3.232159	
26	2.768054	4.005239	3.236402	
27	2.760270	3.995475	3.231953	
28	2.757246	4.032312	3.233294	
29	2.731130	4.118261	3.233655	
30	2.759252	4.078234	3.228647	
31	2.776945	3.955232	3.221416	
32	2.782233	4.016106	3.222929	
33	2.735656	3.992604	3.224313	
34	2.764796	4.056099	3.230354	
35	2.755656	4.104707	3.233091	
36	2.769158	4.064320	3.233138	
37	2.759847	4.108908	3.231134	
38	2.740963	4.038053	3.233508	
39	2.765842	3.976231	3.234089	
40	2.772002	4.016762	3.235514	
41	2.770577	4.046372	3.235716	
42	2.746211	4.054190	3.231213	
43	2.746742	4.018998	3.230840	
44	2.776932	4.036870	3.236307	
45	2.774777	4.113658	3.243120	
46	2.756112	4.073429	3.244555	
47	2.756148	4.130828	3.241585	
48	2.745909	4.123215	3.242141	
49	2.739306	4.103410	3.240877	
50	2.794438	4.180137	3.247521	
51	2.778476	4.028762	3.248632	
52	2.768655	4.071517	3.252216	
53	2.772585	4.064444	3.246531	
54	2.772626	3.987091	3.245541	
55	2.770843	4.107240	3.249064	
56	2.783386	4.024389	3.245032	
57	2.778170	4.030977	3.245525	
58	2.783760	4.069074	3.245320	
59	2.765346	4.036785	3.243540	
60	2.764665	4.168631	3.249775	
61	2.750346	4.068153	3.248226	
62	2.779989	4.097363	3.249427	
63	2.751336	4.091785	3.246925	
64	2.784290	4.030662	3.244665	
65	2.754661	3.925069	3.240050	
66	2.790198	4.008555	3.240104	
67	2.779957	3.994084	3.242755	
68	2.776141	3.990855	3.244904	
69	2.753092	3.995480	3.242758	
70	2.737656	3.968864	3.241561	
71	2.732474	4.066639	3.244443	
72	2.751861	4.045710	3.244690	
73	2.775896	4.053114	3.246973	
74	2.762754	4.073824	3.248103	
75	2.766257	4.042206	3.252547	
76	2.772554	4.151261	3.252644	
77	2.765305	4.091338	3.251154	
78	2.760047	4.098784	3.251745	
