0	53.840265	70.181256	60.752304	
1	53.744554	70.085646	60.745347	
2	53.770552	71.087232	60.725157	
3	53.950340	70.033375	60.685847	
4	53.503386	70.061394	60.693075	
5	53.554611	69.991173	60.750170	
6	53.706429	69.729942	60.763267	
7	53.625526	69.984518	60.959146	
8	53.811607	70.830258	61.026794	
9	54.116527	70.444751	61.132012	
10	53.814840	70.624498	61.144938	
11	53.283525	71.278924	61.064068	
12	53.909444	70.890059	61.141536	
13	54.072766	70.624632	61.005461	
14	53.918272	70.337965	60.901063	
15	53.865682	69.896696	60.963619	
16	53.660961	70.885468	61.080984	
17	54.255391	70.329741	61.059582	
18	53.931452	69.933809	61.056300	
19	54.117791	70.294324	60.990092	
20	53.552688	70.432649	60.891611	
21	53.956433	70.060835	61.032419	
22	53.910454	70.484087	61.154499	
23	53.756178	70.104416	61.090082	
24	53.612786	70.972980	61.228669	
25	54.011575	70.778617	61.169472	
26	53.657972	70.739856	61.242009	
27	53.877978	70.646095	61.270339	
28	54.108315	70.671678	61.306356	
29	54.083387	71.396772	61.416696	
30	54.025622	70.891653	61.430763	
31	54.277440	71.029311	61.446471	
32	54.230220	72.175812	61.530763	
33	54.255199	71.468128	61.535521	
34	54.415215	71.240326	61.546060	
35	54.632289	71.037879	61.513959	
36	54.301867	70.474695	61.500721	
37	53.948619	71.166656	61.487054	
38	54.117332	70.751757	61.496524	
39	54.356203	71.285788	61.581810	
40	54.451766	71.283979	61.560338	
41	54.465047	71.104112	61.516045	
42	54.532910	70.772323	61.586586	
43	54.252814	71.233461	61.572362	
44	54.336442	70.944463	61.575646	
45	54.038827	71.316959	61.650586	
46	54.692915	71.888949	61.768357	
47	54.436012	71.585004	61.718016	
48	54.098976	71.424339	61.650567	
49	54.294022	71.330557	61.686398	
50	54.473259	71.811255	61.783726	
51	54.207761	71.693573	61.813682	
52	54.493560	71.467292	61.825860	
53	54.835588	71.696014	61.846176	
54	54.468739	70.927522	61.690379	
55	54.547823	71.115266	61.754920	
56	54.088920	70.848442	61.857216	
57	54.519647	71.413814	61.918000	
58	54.830214	71.666444	61.886686	
59	54.764757	71.184013	61.938622	
60	54.595271	71.525147	61.942407	
61	54.357222	71.812294	62.015134	
62	54.879227	71.461653	62.020540	
63	54.634691	71.209857	61.915548	
64	54.541177	71.416495	62.030584	
65	54.949717	71.714410	62.010195	
66	54.604703	72.065027	62.075387	
67	54.734338	72.542234	62.115138	
68	54.870016	72.267171	62.129305	
69	54.592448	71.964458	62.163704	
70	55.052142	71.542684	62.130431	
71	54.891320	71.132945	62.131808	
72	54.978541	71.295221	62.244056	
73	55.201001	71.365269	62.249397	
74	54.709171	71.112266	62.223920	
75	54.760457	72.543426	62.282230	
76	55.068626	71.503409	62.307249	
77	55.022287	71.474454	62.327370	
78	55.222461	71.677000	62.319293	
79	55.136851	72.115662	62.327328	
80	55.110651	71.716957	62.353974	
81	55.068975	71.667665	62.405021	
82	54.923956	71.868180	62.365773	
83	55.173262	71.796623	62.380732	
84	54.964677	71.058523	62.321315	
85	54.618571	71.821714	62.373478	
86	55.264454	71.605255	62.394905	
87	55.130342	71.802458	62.456957	
88	55.107419	72.495945	62.468101	
89	54.890443	71.554606	62.498791	
90	55.377337	72.131883	62.509782	
91	55.221169	71.239206	62.499104	
