0	53.874707	69.539345	60.663191	
1	53.715626	69.365369	60.783415	
2	53.728853	70.627437	60.926295	
3	53.821031	70.470464	60.880022	
4	53.834146	70.929290	60.863747	
5	53.379415	71.356755	60.806029	
6	53.475830	70.846294	60.887978	
7	53.756417	70.611760	60.886280	
8	53.652058	71.265846	60.908231	
9	53.864909	70.822155	60.993367	
10	54.054840	70.429196	61.106302	
11	53.698482	70.463242	60.986579	
12	53.964719	71.057631	61.042456	
13	53.885630	70.276749	61.071856	
14	53.821351	70.539366	61.070255	
15	53.787496	70.637610	61.124168	
16	53.642079	70.797117	61.129744	
17	53.701523	70.178814	61.145331	
18	54.049813	70.112592	61.206866	
19	53.912962	70.908858	61.262810	
20	54.208041	71.584038	61.336915	
21	54.226762	71.688231	61.453875	
22	54.074118	71.538811	61.351112	
23	54.247272	71.162370	61.390396	
24	54.116274	71.288321	61.386548	
25	54.179522	71.729032	61.479482	
26	53.997908	71.754711	61.442889	
27	53.963501	71.477074	61.456467	
28	54.187818	71.060606	61.371225	
29	54.262651	71.066681	61.342520	
30	54.322822	71.414536	61.500328	
31	54.456073	71.409475	61.378897	
32	54.308777	71.157897	61.432037	
33	54.246495	71.177417	61.494884	
34	54.106307	70.555055	61.417377	
35	54.361514	71.016908	61.562885	
36	54.551507	71.697782	61.543315	
37	54.201512	71.738411	61.511417	
38	54.161040	71.344785	61.488965	
39	54.418005	71.485543	61.506664	
40	54.430071	71.055597	61.507774	
41	54.275213	71.385469	61.542409	
42	54.056840	71.244297	61.496357	
43	54.410150	71.579203	61.454977	
44	54.280520	71.605230	61.468709	
45	54.317640	71.082851	61.370584	
46	54.425185	70.275084	61.312297	
47	54.194940	70.882833	61.479364	
48	54.086098	71.271159	61.577783	
49	53.993992	70.618164	61.636141	
50	54.191661	70.953804	61.687862	
51	54.210198	71.182330	61.606150	
52	54.222906	71.241501	61.669085	
53	54.432833	71.279746	61.816558	
54	54.265686	72.071136	61.798407	
55	54.504748	71.420981	61.885739	
56	54.766804	71.862119	61.917213	
57	54.367126	72.107585	61.988543	
58	54.549232	72.252215	61.990755	
59	54.500606	71.742305	61.966288	
60	54.556340	71.346472	62.086248	
61	54.603414	71.583915	62.134741	
62	54.592196	72.065001	62.173362	
63	54.789564	71.418447	62.173671	
64	54.406194	71.116554	62.125394	
65	54.689596	71.910062	62.311466	
66	54.810384	71.907546	62.293044	
67	54.947021	71.864072	62.323091	
68	54.676228	72.149129	62.341903	
69	54.856000	71.852169	62.322092	
70	54.968848	72.029504	62.420529	
71	54.933894	71.781338	62.429644	
72	54.653306	72.328998	62.513564	
73	55.194682	72.691804	62.559499	
74	55.173877	72.110862	62.578796	
75	55.283985	71.896332	62.569931	
76	55.269322	72.497117	62.578994	
77	55.196128	72.119034	62.526862	
78	55.440399	71.992900	62.613960	
79	55.193731	72.338843	62.536644	
80	55.352181	71.842708	62.576638	
81	55.086974	72.799396	62.622906	
82	54.966466	72.207200	62.508252	
83	55.125802	72.161744	62.445697	
84	55.194476	72.523414	62.537097	
85	55.197540	72.542189	62.602881	
86	55.079334	72.004906	62.669271	
87	55.259258	72.025890	62.718386	
88	55.262144	72.917285	62.762918	
89	55.416150	73.291271	62.708740	
90	55.383167	72.012577	62.799063	
91	55.050444	72.371113	62.871603	
92	55.225140	72.362591	62.913712	
93	55.442660	72.946444	62.895255	
94	55.189075	72.138625	62.861297	
95	55.226315	72.652814	62.865218	
96	55.243086	72.736300	62.952637	
97	55.577301	72.009210	62.934235	
98	55.488808	72.647967	62.974678	
99	55.454192	73.048991	63.119511	
100	55.500198	73.014749	63.141429	
101	55.554856	72.937232	63.128041	
102	55.603053	72.503955	63.175781	
103	55.316922	72.641272	63.230993	
104	55.613312	73.390635	63.145136	
105	55.639225	73.000434	63.167938	
106	55.802094	72.842963	63.230710	
107	55.431551	72.728435	63.287758	
108	55.858645	73.005279	63.304030	
109	55.842838	72.547685	63.361137	
110	55.833742	73.370577	63.427142	
111	55.732283	73.729887	63.524683	
112	55.992764	73.081170	63.566889	
113	55.918236	73.111851	63.595368	
114	55.933989	72.728244	63.633504	
115	55.889653	73.171710	63.590881	
116	55.983834	72.762183	63.645827	
117	56.139937	72.990126	63.662826	
118	56.208335	72.594592	63.715983	
119	56.250859	73.053567	63.663883	
120	55.749122	72.898477	63.629842	
