0	13.077672	22.727927	16.533067	
1	13.201532	21.565566	16.575470	
2	13.156395	23.035510	16.679406	
3	13.130553	24.059803	16.646086	
4	13.153808	23.658711	16.743045	
5	13.290805	23.953049	17.004746	
6	13.547873	23.233921	17.033997	
7	13.423500	23.696764	16.975274	
8	13.271595	23.379585	16.922196	
9	13.329240	23.188330	17.028410	
10	13.333819	21.346910	16.960361	
11	13.532581	22.142033	16.824641	
12	13.269830	22.495349	16.909354	
13	13.249285	22.625730	16.976360	
14	13.270644	21.945808	17.078285	
15	13.443493	22.159711	17.130505	
16	13.445184	23.261393	17.247504	
17	13.467575	22.732285	17.278838	
18	13.394527	23.142150	17.308303	
19	13.393080	23.390935	17.515886	
20	12.996527	22.488317	17.447526	
21	13.585592	22.419400	17.472116	
22	13.684124	22.609506	17.524862	
23	13.498337	22.673302	17.419161	
24	13.678316	23.644465	17.594524	
25	13.564968	23.646040	17.599385	
26	13.377825	23.306647	17.687347	
27	13.357258	24.184103	17.701527	
28	13.264267	25.844053	17.872717	
29	13.800234	24.319037	17.885684	
30	13.729052	24.679916	17.839806	
31	13.782125	23.641077	17.787595	
32	13.733209	23.527342	17.700302	
33	13.555786	23.522324	17.773656	
34	13.787476	24.103352	17.958841	
35	13.430031	24.400296	18.081463	
36	13.521014	24.300096	18.100627	
37	13.913538	23.214359	18.106520	
38	13.730105	23.760038	18.239322	
39	13.471961	24.299513	18.311924	
40	13.432858	24.907194	18.460038	
41	13.758461	24.686242	18.488439	
42	13.497672	24.750577	18.658053	
43	14.220602	24.589087	18.849380	
44	13.666109	24.446913	18.707112	
45	14.015579	24.957564	19.027633	
46	14.071262	24.908487	18.959389	
47	14.434779	26.332712	19.046027	
48	14.407730	25.640557	19.192247	
49	14.046438	25.615178	19.275906	
50	14.216621	25.839586	19.322586	
51	14.409824	25.868011	19.645363	
52	14.490610	25.281177	19.611067	
53	14.713806	25.726469	19.838554	
54	15.303850	25.642461	19.872713	
55	15.086015	26.092318	19.966879	
56	14.664819	26.825458	19.920819	
57	15.235187	25.872468	20.253818	
58	15.545088	25.976080	20.273979	
59	15.418402	26.483763	20.537125	
60	15.981189	26.371089	20.591392	
61	15.773427	26.552142	20.620919	
62	15.543658	26.506036	20.727953	
63	15.813953	26.437270	20.776817	
64	15.917757	27.287027	20.991657	
65	16.417144	27.694381	21.191971	
66	16.286889	27.616322	21.226458	
67	16.224989	27.616322	21.208189	
68	16.243772	27.550259	21.367027	
69	16.354826	26.312537	21.530102	
70	16.708445	26.730887	21.771317	
71	17.400073	26.622974	21.665650	
72	16.942837	26.933159	21.756578	
73	16.799727	27.099722	21.844748	
74	17.434189	27.462214	21.911960	
75	17.703319	27.279301	21.967236	
76	16.865454	27.604437	22.196790	
77	17.648070	27.509156	22.387343	
78	17.312019	27.509156	22.580510	
79	17.662230	27.570554	22.741396	
80	17.633026	27.442842	22.754384	
81	18.035977	27.346115	23.027535	
82	18.047702	27.353123	23.063979	
83	18.358878	27.541286	22.969231	
84	18.142524	27.433407	23.060669	
85	18.162152	27.409383	23.178399	
86	18.237292	27.807706	23.123745	
87	18.300472	28.056146	23.263468	
88	18.377861	28.079327	23.314154	
89	18.492017	27.928259	23.255207	
90	18.075051	27.951788	23.455409	
91	18.110643	27.761285	23.594608	
92	18.045614	27.849856	23.693595	
93	18.191578	27.670735	23.777294	
94	18.984604	27.712590	23.818977	
95	18.818769	27.740388	23.905791	
96	18.412691	27.659919	24.057585	
97	18.363088	28.093541	24.365830	
98	18.527073	27.852274	24.403628	
99	18.749071	28.103590	24.450639	
100	19.865605	27.985080	24.478289	
101	20.157980	28.089321	24.561203	
102	19.190653	28.281533	24.595838	
103	19.030380	28.203221	24.572716	
104	18.032787	28.259657	24.683754	
105	19.404249	27.906000	24.706371	
106	19.279684	27.797085	24.688635	
107	20.297839	28.158065	24.718812	
108	20.115188	28.282507	24.720526	
109	19.920117	28.282507	24.687406	
110	20.225278	28.093906	24.687296	
111	20.506756	28.030432	24.731985	
112	20.710430	27.907346	24.775378	
113	20.791309	28.673693	24.796733	
114	21.012486	28.474710	24.817942	
115	21.050003	28.411237	24.843606	
116	19.786330	28.566537	24.840369	
117	20.130040	28.666951	24.843648	
118	21.201642	28.667926	24.977111	
119	21.382707	28.627019	25.036371	
120	21.563952	28.507304	25.111216	
121	21.342772	28.839380	25.175464	
122	21.412465	28.520104	25.202412	
